job_id,source,job_title,company,location,description,skills,careers_required,date_posted,url,career_tag,soft_skills_detected,extraction_date
51bb91f224f89c9e980a1b68ec76c173,jooble,Carpenter,RQ Construction,Puerto Rico,"&nbsp;...Job Description 
 Job Description  Desde 1996, RQC, LLC. ha sido un jugador líder en la sólida <b>economía </b>de diseño y construcción comercial y gubernamental del sur de California. Ahora tenemos presencia nacional con proyectos actuales que se extienden de costa a costa...&nbsp;",[],[],2025-06-08T00:00:00.0000000,https://jooble.org/away/2569869527948856408,,[],2025-06-11
2782784b37dea5dd159d03ec18977376,jooble,Concrete Rebar/Reinforcing,RQ Construction,Puerto Rico,"&nbsp;...Job Description 
 Job Description  Desde 1996, RQC, LLC. ha sido un jugador líder en la sólida <b>economía </b>de diseño y construcción comercial y gubernamental del sur de California. Ahora tenemos presencia nacional con proyectos actuales que se extienden de costa a costa...&nbsp;",[],[],2025-06-08T00:00:00.0000000,https://jooble.org/away/8928464937940166191,,[],2025-06-11
6f1a23ffdcb3c038dd9344ad26c2a1bc,jooble,Financial Analyst,Premier Warranty,Puerto Rico,"&nbsp;...que seguimos creciendo juntos. 

 REQUISITOS, CONOCIMIENTOS, DESTREZAS Y HABILIDADES 

 Bachillerato en Finanzas, Contabilidad, <b>Economía </b>o área relacionada. Se valorará una maestría o certificaciones como CFA/CPA. 
 Mínimo 2 años en análisis financiero,...&nbsp;",[],[],2025-06-09T00:00:00.0000000,https://jooble.org/away/-7696737663971157821,,[],2025-06-11
f0d8b595a5bf931cab5ff753d1a3b8a7,jooble,Jefe de Operaciones (Ciudad de Córdoba),Acento Recursos Humanos,"San Diego, CA","&nbsp;....
Planificar el programa de compras de insumos, servicios, materiales, maquinarias, etc., para la empresa con la mayor eficacia y <b>economía,</b> cumpliendo los criterios definidos por el directorio.
Analizar la demanda y desarrollar de manera estratégica las necesidades de...&nbsp;",[],[],2025-06-09T00:00:00.0000000,https://jooble.org/jdp/2560519072469005479,,[],2025-06-11
f349e7fd43cdfbb6979fc2ecbb82994e,jooble,El empleo privado,Aulafacil,"Baltimore, MD","&nbsp;...Sistemas de Prevención y Protección de riesgos laborales, así como para formar y realizar auditorías.
Calidad : la globalización de la <b>economía </b>y por lo tanto el incremento de la competitividad ha llevado a nuevas formas de entender y gestionar las empresas, de manera que...&nbsp;",[],[],2025-06-07T00:00:00.0000000,https://jooble.org/jdp/-1292743142363898807,,[],2025-06-11
6fceaea4c9774d7e97e35290b673091e,jooble,"Specialist, System Completions",South32,"Tucson, AZ","&nbsp;...impulsar el futuro energético limpio del país, reforzar la cadena de suministro nacional de minerales esenciales, hacer crecer la <b>economía </b>local y mejorar la calidad de vida en el condado de Santa Cruz y en las comunidades aledañas para las generaciones venideras.

WHAT...&nbsp;",[],[],2025-06-11T00:00:00.0000000,https://jooble.org/jdp/4230712552356419577,,[],2025-06-11
2950775afd78a487119205d56358867d,jooble,LAH Suscriptor Mediterraneo,Mapfre,"Baltimore, MD","&nbsp;...formación.
Compartir conocimientos técnicos dentro de la Unidad de Vida y los Centros de Gestión.
Requisitos Estudios: Actuariales, <b>economía,</b> ciencias empresariales. Se valorará la formación en actuariales.
Experiencia: Mínimo 5 años en reaseguro de ramos personales,...&nbsp;",[],[],2025-06-11T00:00:00.0000000,https://jooble.org/jdp/4384795186885378075,,[],2025-06-11
a9c3f0587b1f1560f065a1fff9089a88,jooble,Senior Tax Advisor,South32,"Tucson, AZ","&nbsp;...impulsar el futuro energético limpio del país, reforzar la cadena de suministro nacional de minerales esenciales, hacer crecer la <b>economía </b>local y mejorar la calidad de vida en el condado de Santa Cruz y en las comunidades aledañas para las generaciones venideras.

WHAT...&nbsp;",[],[],2025-06-11T00:00:00.0000000,https://jooble.org/jdp/621169620858161783,,[],2025-06-11
8b970a508ad63d6bcd66704a2aa3ebd5,jooble,"Supervisor, Maintenance",South32,"Patagonia, AZ","&nbsp;...impulsar el futuro energético limpio del país, reforzar la cadena de suministro nacional de minerales esenciales, hacer crecer la <b>economía </b>local y mejorar la calidad de vida en el condado de Santa Cruz y en las comunidades aledañas para las generaciones venideras.

WHAT...&nbsp;",[],[],2025-06-08T00:00:00.0000000,https://jooble.org/jdp/-6904148128950946919,,[],2025-06-11
402211e3a080252df5de206e17b0af17,jooble,"Administrator, Site Services",South32 Group Operations Pty. Ltd. ,"Patagonia, AZ","&nbsp;...impulsar el futuro energético limpio del país, reforzar la cadena de suministro nacional de minerales esenciales, hacer crecer la <b>economía </b>local y mejorar la calidad de vida en el condado de Santa Cruz y en las comunidades aledañas para las generaciones venideras....&nbsp;",[],[],2025-06-05T21:23:34.1300000,https://jooble.org/jdp/2259678882710761292,,[],2025-06-11
9929eb7d93324e337d1e0a160dbd11ff,jooble,Customer Operations Trainee,Cabify,"Lima, OH","&nbsp;...buscando:

* Afinidad con nuestros principios.
* Estudiante o recién egresado/a de carreras como Ingeniería Industrial, Administración, <b>Economía,</b> Marketing o afines.
* Interés por la tecnología, con una mentalidad resolutiva y orientación al aprendizaje práctico.
* Capacidad...&nbsp;",[],[],2025-06-09T00:00:00.0000000,https://jooble.org/jdp/4526723449669012308,,[],2025-06-11
a38504ff4e7b1921e1296b9a1e8f1ef2,jooble,Auxiliar de Planificación,trabajito,"Santa Cruz, CA","&nbsp;...Para formar parte del equipo de planificación, que deberá cumplir con los siguientes r  equisitos: 
 Formación 
~ Licenciado en <b>Economía,</b> ingeniería financiera, ingeniería comercial, ingeniería industrial o ramas afines 

 Experiencia 
~ Al menos 6 meses en el área...&nbsp;",[],[],2025-05-30T21:35:14.4063083+00:00,https://jooble.org/jdp/-8730968082076610250,,[],2025-06-11
c342316cb8687cdad388fdc19ea4e4fa,jooble,Ejecutivo Comercial Chitagá,Crezcamos S.A. Financing Company,"Ayer, MA","&nbsp;...impacto social.

Para ser parte de nuestro equipo debes contar: debe ser Técnico, tecnólogo o profesional en administrador de empresas, <b>Economía,</b> Ingeniería Industrial Agropecuarias o Agroindustriales , Carreras afines y de 1 año en cargos de atención al cliente, visita a...&nbsp;",[],[],2025-06-07T00:00:00.0000000,https://jooble.org/jdp/-7432568787062057784,,[],2025-06-11
deb326c924a9c48d98b36bed6f93b59f,jooble,"Principal, Training Operational Readiness",South32 Group Operations Pty. Ltd. ,"Patagonia, AZ","&nbsp;...impulsar el futuro energético limpio del país, reforzar la cadena de suministro nacional de minerales esenciales, hacer crecer la <b>economía </b>local y mejorar la calidad de vida en el condado de Santa Cruz y en las comunidades aledañas para las generaciones venideras....&nbsp;",[],[],2025-06-03T00:00:00.0000000,https://jooble.org/jdp/5573454013910282364,,[],2025-06-11
4d36582fce55894676515bc7c0001c6f,jooble,Senior Project Engineer - Concentrator,South32 Group Operations Pty. Ltd. ,"Patagonia, AZ","&nbsp;...impulsar el futuro energético limpio del país, reforzar la cadena de suministro nacional de minerales esenciales, hacer crecer la <b>economía </b>local y mejorar la calidad de vida en el condado de Santa Cruz y en las comunidades aledañas para las generaciones venideras....&nbsp;",[],[],2025-06-05T21:23:34.0900000,https://jooble.org/jdp/4293873448599142112,,[],2025-06-11
03256eee92f3e40aeab10aa9685113aa,jooble,"Specialist, Cyber Security Operations",South32 Group Operations Pty. Ltd. ,"Tucson, AZ","&nbsp;...impulsar el futuro energético limpio del país, reforzar la cadena de suministro nacional de minerales esenciales, hacer crecer la <b>economía </b>local y mejorar la calidad de vida en el condado de Santa Cruz y en las comunidades aledañas para las generaciones venideras....&nbsp;",[],[],2025-06-04T19:47:16.5870000,https://jooble.org/jdp/-615116226328631477,,[],2025-06-11
b5a7b55af09059e3b0817de58b104779,jooble,"Principal, Human Resources Business Partner",South32 Group Operations Pty. Ltd. ,"Tucson, AZ","&nbsp;...impulsar el futuro energético limpio del país, reforzar la cadena de suministro nacional de minerales esenciales, hacer crecer la <b>economía </b>local y mejorar la calidad de vida en el condado de Santa Cruz y en las comunidades aledañas para las generaciones venideras....&nbsp;",[],[],2025-06-04T19:47:16.6430000,https://jooble.org/jdp/3042682098363383970,,[],2025-06-11
c4dce9adaf98b7853e884ee916ed3f7a,jooble,"Planner, Maintenance - Operational Readiness",South32,"Patagonia, AZ","&nbsp;...impulsar el futuro energético limpio del país, reforzar la cadena de suministro nacional de minerales esenciales, hacer crecer la <b>economía </b>local y mejorar la calidad de vida en el condado de Santa Cruz y en las comunidades aledañas para las generaciones venideras.

WHAT...&nbsp;",[],[],2025-06-09T00:00:00.0000000,https://jooble.org/jdp/5960800741165461653,,[],2025-06-11
70ab43c664b9f4640d01275c70472e59,jooble,"Engineer, Geotechnical",South32 Group Operations Pty. Ltd. ,"Patagonia, AZ","&nbsp;...impulsar el futuro energético limpio del país, reforzar la cadena de suministro nacional de minerales esenciales, hacer crecer la <b>economía </b>local y mejorar la calidad de vida en el condado de Santa Cruz y en las comunidades aledañas para las generaciones venideras....&nbsp;",[],[],2025-06-04T00:00:00.0000000,https://jooble.org/jdp/1932830419879517522,,[],2025-06-11
193b5af1cebb2e897eaced16ac0b7bc0,jooble,Business Analyst Core Systems Santiago de Chile,Global66,"New York, NY","&nbsp;...contribuyan a una implementación exitosa.
¿Qué buscamos? Estudios universitarios en curso o completos en áreas de Administración, <b>Economía,</b> Computación e Ingeniería Civil Industrial o informática.
Experiencia de al menos 2 años trabajando en células de desarrollo como...&nbsp;",[],[],2025-06-11T00:00:00.0000000,https://jooble.org/jdp/-6592827762914505926,,[],2025-06-11
b9e8c09301efe7730a0a6c52ac86048d,jooble,CFO,,Mexico,"&nbsp;...Applicant 
 El/la candidato/a seleccionado deberá cumplir los siguientes requisitos: 
 Licenciatura en Contabilidad, Finanzas, <b>Economía,</b> Administración de Empresas o campo relacionado. 
 Experiencia probada en una posición de liderazgo financiero en la industria de...&nbsp;",[],[],2025-04-21T20:59:36.9930000,https://jooble.org/jdp/-7760572805505477253,,[],2025-06-11
f0f6dff499bdd90a4f22b9b5d7f91e65,jooble,Senior de Compras Indirectas,"Univision Communications, Inc",United States,"&nbsp;...evaluación de riesgos de proveedores con las herramientas asignadas por la empresa.
Tu deberás tener: 
+ Licenciatura en Administración, <b>Economía,</b> Comercio Internacional, Ingenierías, Arquitectura y carreras afines
+ Inglés Avanzado
+ Mínimo 5 años de experiencia en Compras...&nbsp;",[],[],2025-05-15T00:00:00.0000000,https://jooble.org/jdp/8050755342120124530,,[],2025-06-11
80a55e329775ebf0fd99c729d0186850,jooble,Gerente de Marketing C&C,Kimberly-Clark,"San Jose, CA","&nbsp;...talentosos como usted.Acerca de ti¿Quién eres?Profesional en áreas administrativas (Administración de Empresas, Ingeniería Industrial, <b>Economía,</b> Finanzas, y/o afines);10+ años de experiencia en el área de Marketing.5+ años de experiencia en cargos de liderazgo de marketing...&nbsp;",[],[],2025-05-07T00:00:00.0000000,https://jooble.org/jdp/-4461203549327970328,,[],2025-06-11
7de5aeb82b61fe1925b151596d57bd98,jooble,"Principal, Industrial Hygiene",South32 Group Operations Pty. Ltd. ,"Patagonia, AZ","&nbsp;...impulsar el futuro energético limpio del país, reforzar la cadena de suministro nacional de minerales esenciales, hacer crecer la <b>economía </b>local y mejorar la calidad de vida en el condado de Santa Cruz y en las comunidades aledañas para las generaciones venideras....&nbsp;",[],[],2025-05-28T00:00:00.0000000,https://jooble.org/jdp/-4478394387018148340,,[],2025-06-11
475ce2bb8aec41fa481c9182cd700d2a,jooble,Especialista para Red de Mentorías para PYMES,IESC,Abroad,"&nbsp;...n final para proceder a los pagos correspondientes. 

 V.  Perfil requerido: 
 Formación académica 
· Título universitario en <b>Economía,</b> Administración de empresas, comercio internacional u otras carreras afines de las ciencias económicas o sociales. 
· Estudios o...&nbsp;",[],[],2025-05-14T08:10:52.4191812+00:00,https://jooble.org/jdp/5401338632192892018,,[],2025-06-11
5eecec86f9b74baf13ef969813056499,jooble,"Asesor comercial experiencia TAT, PAP, Microcrédito - San Pedro, Antioquia",Mibanco,"Los Angeles, CA","&nbsp;...Requisitos Profesional Técnico, Tecnólogo o Universitario, o estudiantes de carreras como Administración, Ingeniería Industrial, <b>Economía,</b> Contabilidad, entre otras.
Experiencia laboral mínima de 1 año en entidades financieras, tienda a tienda o puerta a puerta.
Funciones...&nbsp;",[],[],2025-06-11T00:00:00.0000000,https://jooble.org/jdp/9195622581977620269,,[],2025-06-11
fec9632285a59c088d071d659bc13d63,jooble,Director Asociado de Ventas Rx,Teva Pharmaceutical Industries Ltd.,Mexico,"&nbsp;...Experiencia y cualificaciones 
 Licenciatura en ciencias de la salud, marketing, administración de negocios, ingeniería industrial, <b>economía </b>o área comercial, Administración de negocios, ciencias de la salud o comercial. 
MBA (preferible)
8+ años de experienciaen la...&nbsp;",[],[],2025-02-10T11:48:36.7170000,https://jooble.org/jdp/7584193855384281695,,[],2025-06-11
8c39fb1b62ac3d155d629d1bb3e973c3,jooble,Gerente Sr Asuntos Corporativos y de Gobierno,Teva Pharmaceutical Industries Ltd.,Delaware State,"&nbsp;...otros grupos de audiencia externos. 
 Educación: 
Imprescindible Maestría en Comunicación de Masiva, Administración de Empresas, <b>Economía </b>o cualquier otra Maestría similar. 
Dominio del nivel de usuario en informática. 
Conocimiento del uso de tecnología de diversos...&nbsp;",[],[],2025-04-08T16:50:49.7657165+00:00,https://jooble.org/jdp/4672154215778910539,,[],2025-06-11
b9e2275e242e7e41862230c1460a371a,jooble,Consultor/a en asistencia para gestión del conocimiento y modelado de intervenciones,IESC,Abroad,"&nbsp;...íticas públicas o administración pública 
· Evaluación de programas y proyectos 
· Ciencias sociales (sociología, antropología, <b>economía </b>aplicada)
· Agronomía con enfoque en desarrollo rural 

 Experiencia 
· Mínimo 7 a 10 años de experiencia relevante, preferiblemente...&nbsp;",[],[],2025-06-10T15:08:22.6345155+00:00,https://jooble.org/jdp/-2992257523184953811,,[],2025-06-11
5ef08d7ab022ad1393dcce46624535f9,jooble,"Consultor administrativo de productividad y comercio, Washington DC",Inter-American Development Bank,Washington DC,"&nbsp;...la Gerencia de INT.  
 Esto es lo que necesitas: 
 Educación: Estudios técnicos en administración, relaciones internacionales, <b>economía,</b> ciencias políticas, derecho u otros campos pertinentes a las responsabilidades de la función.  Experiencia: Tener al menos 2 años...&nbsp;",[],[],2024-10-25T00:00:00.0000000,https://jooble.org/jdp/3589423622157381529,,[],2025-06-11
1b0d0d68cf8d15619bdbcecc6d200e3f,jooble,"Consultor en análisis económico de seguridad y justicia para el desarrollo, Washington DC",Inter-American Development Bank,Washington DC,"&nbsp;...ón del calendario de actividades del equipo y el cumplimiento de los plazos.  Esto es lo que necesitas 
 Educación:  Maestría en <b>economía </b>u otros campos asociados con competencias cuantitativas (estudios de doctorado deseable). 
 Experiencia:  Por lo menos 5 años de...&nbsp;",[],[],2024-11-01T00:00:00.0000000,https://jooble.org/jdp/-4159826797087420900,,[],2025-06-11
