carrera,jooble,rapidapi2,rapidapi1,coresignal,TOTAL_CARRERA
Inteligencia Artificial,6275,350,146,34,6805
Electronica Y Automatizacion,6286,0,53,10,6349
Sistemas De Informacion,4456,1605,96,0,6157
Software,2615,2924,334,0,5873
Administracion De Empresas,4990,7,173,50,5220
Ciencia De Datos,4109,606,71,50,4836
Ingenieria De La Produccion,4351,6,146,0,4503
Tecnologias De La Informacion,3521,585,124,0,4230
Computacion,3726,222,103,50,4101
Ingenieria Civil,3625,113,126,0,3864
Ingenieria Ambiental,3158,71,66,0,3295
Telecomunicaciones,2253,597,85,0,2935
Economia,2335,76,46,49,2506
Materiales,1941,65,121,0,2127
Electricidad,1631,199,186,50,2066
Agroindustria,1569,1,68,50,1688
Mecanica,1281,96,256,0,1633
Fisica,1496,23,55,40,1614
Petroleos,1545,2,4,0,1551
Mecatronica,1246,24,68,0,1338
Ingenieria Quimica,1095,4,49,0,1148
Geologia,1041,23,10,0,1074
Matematica,181,10,208,0,399
Matematica Aplicada,345,3,35,0,383
TOTAL_GENERAL,65071,7612,2629,383,75695
