pais,count,country
United States,64253,united states
Puerto Rico,3456,puerto rico
Brazil,1208,brazil
India,524,india
Spain,515,spain
Canada,511,canada
Mexico,471,mexico
Colombia,372,colombia
Germany,345,germany
Chile,310,chile
United Kingdom,283,united kingdom
France,244,france
Peru,231,peru
Italy,181,italy
China,178,china
Argentina,128,argentina
Poland,103,poland
Netherlands,94,netherlands
Switzerland,76,switzerland
Australia,70,australia
Singapore,53,singapore
Belgium,41,belgium
Guatemala,40,guatemala
Romania,38,romania
Austria,38,austria
Ecuador,30,ecuador
Turkey,30,turkey
Dominican Republic,28,dominican republic
Costa Rica,26,costa rica
Czech Republic,26,czech republic
Israel,22,israel
Denmark,22,denmark
Sweden,21,sweden
Japan,20,japan
South Africa,19,south africa
Venezuela,15,venezuela
Greece,13,greece
El Salvador,13,el salvador
Uruguay,13,uruguay
Finland,12,finland
Bolivia,12,bolivia
Hungary,11,hungary
Panama,11,panama
Honduras,9,honduras
Ukraine,8,ukraine
Slovakia,5,slovakia
Nicaragua,4,nicaragua
Norway,4,norway
New Zealand,3,new zealand
South Korea,2,south korea
Haiti,1,haiti
Russia,1,russia
Cuba,1,cuba
