country_show,count,country
United States,64135,united states
Puerto Rico,3455,puerto rico
Brazil,1137,brazil
India,517,india
Canada,506,canada
Spain,484,spain
Mexico,418,mexico
Germany,340,germany
Chile,278,chile
United Kingdom,266,united kingdom
Colombia,265,colombia
France,243,france
Peru,188,peru
Italy,180,italy
Argentina,107,argentina
Portugal,103,portugal
Poland,102,poland
Netherlands,93,netherlands
Switzerland,75,switzerland
Australia,70,australia
Malaysia,54,malaysia
Singapore,51,singapore
Philippines,49,philippines
Egypt,41,egypt
Belgium,40,belgium
Austria,38,austria
Romania,38,romania
United Arab Emirates,36,united arab emirates
Guatemala,33,guatemala
Vietnam,32,vietnam
Turkey,30,turkey
Indonesia,29,indonesia
Pakistan,27,pakistan
Czech Republic,25,czech republic
Dominican Republic,23,dominican republic
Ecuador,23,ecuador
Denmark,22,denmark
Israel,21,israel
Sweden,21,sweden
Saudi Arabia,21,saudi arabia
Costa Rica,21,costa rica
Japan,19,japan
South Africa,17,south africa
Sri Lanka,14,sri lanka
Uruguay,13,uruguay
Finland,12,finland
El Salvador,12,el salvador
Greece,12,greece
Malta,11,malta
Venezuela,11,venezuela
Hungary,11,hungary
Bangladesh,10,bangladesh
Ukraine,8,ukraine
Bolivia,8,bolivia
Honduras,7,honduras
Panama,7,panama
Lithuania,5,lithuania
Serbia,5,serbia
Slovakia,5,slovakia
Nigeria,5,nigeria
Norway,4,norway
Bulgaria,4,bulgaria
Tunisia,4,tunisia
Nicaragua,4,nicaragua
New Zealand,3,new zealand
Angola,3,angola
Ivory Coast,3,ivory coast
South Korea,2,south korea
Morocco,2,morocco
Thailand,2,thailand
Russia,1,russia
Latvia,1,latvia
Uzbekistan,1,uzbekistan
Croatia,1,croatia
Kuwait,1,kuwait
Kenya,1,kenya
Iraq,1,iraq
Laos,1,laos
Mozambique,1,mozambique
Haiti,1,haiti
Madagascar,1,madagascar
Cuba,1,cuba
